latency_us,ccdf
408,0.0010380119061313975
408,0.0010236325204187047
408,0.0010101518463131454
409,0.0009957724606004525
409,0.0009822917864948932
409,0.0009688111123893339
410,0.0009553304382836636
410,0.0009418497641781043
410,0.0009292678016795675
411,0.0009157871275738971
411,0.0009032051650753603
411,0.0008906232025768235
412,0.0008789399516853091
412,0.0008663579891866613
412,0.000854674738295147
413,0.0008429914874036326
413,0.0008313082365121183
413,0.0008196249856206039
414,0.0008079417347290896
414,0.0007971571954445977
414,0.0007854739445530834
415,0.0007746894052685915
415,0.0007639048659840997
415,0.0007540190383066303
416,0.0007432344990222495
416,0.0007333486713447801
416,0.0007225641320602882
417,0.0007126783043828189
417,0.0007027924767053495
417,0.0006929066490279912
418,0.0006839195329575443
418,0.0006740337052800749
418,0.000665046589209739
418,0.0006560594731392921
419,0.0006470723570689563
419,0.0006380852409985094
420,0.0006290981249280625
420,0.0006201110088577266
421,0.0006120226043943022
421,0.0006030354883239664
421,0.000594947083860542
422,0.0005868586793972286
422,0.0005787702749338042
422,0.0005706818704704908
423,0.0005625934660071774
424,0.000554505061543753
424,0.0005473153686874621
425,0.0005392269642240377
425,0.0005320372713677468
425,0.0005248475785114559
426,0.000517657885655165
426,0.0005104681927987631
426,0.0005032784999424722
427,0.0004960888070861813
427,0.0004897978258369129
428,0.000482608132980511
428,0.00047631715173124256
429,0.00046912745887495166
429,0.00046283647762568325
429,0.00045654549637641484
430,0.0004502545151271464
430,0.000443963533877878
430,0.0004376725526284986
431,0.0004322802829863637
431,0.00042598930173698424
432,0.0004196983204877158
433,0.0004143060508454699
433,0.0004080150695962015
434,0.00040262279995395556
435,0.00039723053031170963
435,0.0003918382606694637
436,0.00038644599102721777
437,0.00038105372138497184
438,0.00037566145174283694
439,0.000370269182100591
440,0.00036577562406536757
441,0.00036038335442312164
442,0.0003549910847808757
444,0.00035049752674565227
445,0.0003460039687104288
448,0.0003406116990681829
451,0.00033611814103307047
452,0.00033162458299784703
454,0.0003271310249626236
455,0.00032263746692740014
459,0.0003181439088921767
466,0.0003136503508570643
470,0.00030915679282184083
480,0.0003046632347866174
